Kraj,Kandidatka,PoradiKand,KandJmeno,Povolani,Bydliste,KandVek,Hlasy,Procenta,Mandat,PoradiVysl,Prislusnost,NavrhujiciStrana,URL
4,21,17,Opplová Alena,živnostnice,Chotěšov,47,202,1.36,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=4&xstrana=21&xv=1&xt=1
4,21,2,Pillmann František  MUDr.,lékař,Plzeň,53,765,5.16,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=4&xstrana=21&xv=1&xt=1
4,21,9,Podskalská Zdeňka,živnostnice,Domažlice,57,240,1.62,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=4&xstrana=21&xv=1&xt=1
4,21,3,Šapovalov Pavel  Ing.,místostarosta,Kožlany,50,299,2.02,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=4&xstrana=21&xv=1&xt=1
4,21,20,Šrámková Miluše,obsluha čerpací stanice,Plzeň,47,357,2.41,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=4&xstrana=21&xv=1&xt=1
4,21,10,Trinerová Martina,účetní,Rokycany,43,218,1.47,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=4&xstrana=21&xv=1&xt=1
4,21,11,Zýka Josef,živnostník,Plzeň,40,135,0.91,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=4&xstrana=21&xv=1&xt=1
5,21,11,Ambrozková Jaroslava,ekonomka,Kynšperk nad Ohří,63,164,2.60,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,10,Flígr Milan,živnostník,Toužim,37,162,2.57,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,2,Horová Jitka,"ekovýtvarnice, odbor. lektorka",Hájek,43,261,4.15,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,4,Hradecká Ilona,živnostnice - kadeřnice,Aš,52,189,3.00,0,,Suveren.,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,8,Hynek Roman,živnostník - hostinský,Cheb,44,172,2.73,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,14,Jandová Vlasta,prodavačka,Kraslice,55,225,3.58,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,9,Jirglová Marie,úřednice,Habartov,62,100,1.59,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,7,Marek Antonín,důlní dispečer,Sokolov,57,192,3.05,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,13,Mudra Jaroslav  Ing.,důchodce,Sokolov,68,122,1.94,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,1,Procházková Věra  MUDr.,lékařka,Karlovy Vary,56,568,9.03,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,6,Schraml Jiří,podnikatel,Karlovy Vary,69,57,0.90,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,12,Štrasser Miroslav,mechanik,Horní Slavkov,38,239,3.80,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,5,Vaňková Jana  Ing.,obchodní ředitelka,Mariánské Lázně,54,273,4.34,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
5,21,3,Wolf Pavel,živnostník,Karlovy Vary,49,169,2.68,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=5&xstrana=21&xv=1&xt=1
6,21,18,Baumruk Stanislav,živnostník,Úštěk,57,120,0.63,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,12,Beširevičová Eva,vedoucí dopravy,Chomutov,59,224,1.18,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,8,Brchel Vladimír,podnikatel,Lovosice,53,170,0.89,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,15,Burianová Dagmar,živnostník,Kadaň,57,166,0.87,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,26,Dráb Josef,autoklempíř,Šluknov,25,486,2.56,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,4,Fišer Petr,podnikatel,Krupka,50,380,2.00,0,,Suveren.,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,22,Hegrová Květa,živnostník,Bílina,57,203,1.06,0,,Suveren.,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,23,Hensch František,živnostník-hostinský,Křešice,44,286,1.50,0,,Suveren.,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,21,Jandová Hana  Ing.,projektant,Chomutov,38,583,3.07,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,14,Junek Miroslav,technik,Ústí nad Labem,46,256,1.34,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,13,Kindlová Věra,živnostník-drogista,Děčín,54,354,1.86,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,2,Kozubek Vladimír  Ing.,technik,Ústí nad Labem,54,551,2.90,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,24,Kubalová Ivana,prodavačka,Perštejn,55,363,1.91,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,11,Lebr Miroslav,podnikatel,Roudnice nad Labem,64,96,0.50,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,16,Mišovicová Eva,živnostník,Litoměřice,51,200,1.05,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,25,Musiňská Jana,prodavačka,Bohušovice nad Ohří,50,355,1.87,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,7,Rybárová Květa,předsedkyně KV ČSŽ,Ústí nad Labem,57,632,3.32,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,1,Schwarz Bronislav  Ing.,ředitel městské policie Most,Lom,43,1469,7.73,0,,S.cz,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,6,Straka Michael  Ing.,"ekonom, energetik",Louny,35,582,3.06,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,20,Svoboda Pavel,předseda občan.sdružení,Teplice,67,76,0.40,0,,ČHNJ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,17,Třesohlavá Jana,učitelka,Teplice,48,540,2.84,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,19,Vaňková Darina,živnostník,Terezín,50,151,0.79,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,3,Vokatý Zdeněk  Ing.,"ekonom, krajský zastupitel",Křimov,56,363,1.91,0,,S.cz,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,9,Vokšay Marek,speditér,Ústí nad Labem,39,318,1.67,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,5,Vozka Vlastimil  Ing.,primátor,Most,56,813,4.28,0,,S.cz,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
6,21,10,Zasadil Bořek  MUDr.,lékař-chirurg,Louny,55,861,4.53,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=6&xstrana=21&xv=1&xt=1
7,21,7,Bayramová Petra  Ing.,živnostník,Liberec,38,202,2.08,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,9,Breychová Marcela,živnostník,Doksy,33,177,1.82,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,5,Dašková Hana  Ing.,soukromá podnikatelka,Jablonec nad Nisou,44,289,2.98,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,4,Faltusová Eva  Ing.,ekonomka,Hrádek nad Nisou,58,348,3.59,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,13,Foltr Rostislav,strojař,Turnov,42,185,1.91,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,8,Hudec Tomáš,podnikatel,Jablonec nad Nisou,41,142,1.46,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,1,Chytrá Zuzana  MUDr.,dětská lékařka,Ohrazenice,55,684,7.07,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,3,Janeček Jiří,státní zaměstnanec,Liberec,61,166,1.71,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,12,Jašíčková Zora,technická šička,Česká Lípa,43,209,2.16,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,11,Kašpárková Lenka,montážní dělnice,Nové Město pod Smrkem,47,184,1.90,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,2,Langhammer Lubomír,informatik,Jesenný,44,260,2.68,0,,Suveren.,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,10,Močubová Simona  Ing.,ekonom,Liberec,36,311,3.21,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,16,Nováková Miluše,soukromá podnikatelka,Liberec,29,241,2.49,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,17,Petráková Milena,dámská krejčová,Mimoň,55,305,3.15,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,14,Radlová Martina  Bc.,zdravotní sestra,Liberec,42,403,4.16,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,15,Uhrová Jiřina,finanční poradkyně,Liberec,62,160,1.65,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
7,21,6,Votoček Jiří,farmář a hostinský,Lučany nad Nisou,55,226,2.33,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=7&xstrana=21&xv=1&xt=1
8,21,5,Berák Miroslav,úředník,Hradec Králové,49,113,1.04,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,17,Celbová Hana,prodavačka,Červený Kostelec,40,280,2.58,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,14,Crha Jakub,someliér,Úbislavice,24,113,1.04,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,10,Dufková Kateřina   DiS.,sociální pracovnice,Jičín,24,396,3.66,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,3,Filipová Alena,finanční poradce,Hradec Králové,63,282,2.60,0,,Suveren.,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,15,Fousek Josef,invalidní důchodce,Žacléř,47,93,0.85,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,8,Hodovalová Renata,živnostník,Náchod,41,217,2.00,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,7,Kuželka Miloš,živnostník,Dřevěnice,46,159,1.46,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,16,Machová Hana,"živnostník, rehabil. sestra",Úpice,39,258,2.38,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,11,Melicharová Lenka,vedoucí skladu,Mladějov,45,140,1.29,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,13,Pajkrt Stanislav,živnostník,Sobotka,54,81,0.74,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,1,Procházka Jiří  Bc.,speciální pedagog,Hradec Králové,27,566,5.23,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,4,Štádler Tomáš,"stavbyvedoucí, projektant",Jaroměř,34,259,2.39,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,12,Toman Aleš,obchodní zástupce,Hořice,30,125,1.15,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,19,Váňová Věra,důchodkyně,Nový Bydžov,60,192,1.77,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,9,Varadínková Križanová Veronika,živnostník,Trutnov,30,152,1.40,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,2,Vejběra Jiří  Ing.,živnostník,Hradec Králové,52,208,1.92,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,18,Veselá Ilona,učitelka mateřské školy,Jičín,49,365,3.37,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,6,Voda Miroslav,před. občanského sdružení,Samšina,65,158,1.46,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
8,21,20,Vondráková Vladana,chemik,Smiřice,36,302,2.79,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=8&xstrana=21&xv=1&xt=1
9,21,7,Bárta Martin  Ing.,manažer,Moravská Třebová,37,201,2.10,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,9,Dokoupil Radek  Ing.,technický ředitel,Lanškroun,40,181,1.89,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,18,Hanus Ladislav,kontrolor vozby,Litomyšl,48,210,2.19,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,2,Lederová Marta  Mgr.,ředitelka ZŠ a MŠ,Pardubice,51,361,3.77,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,16,Lux Luboš,"velitel dobr. hasičů, mechanik",České Petrovice,33,375,3.92,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,19,Macáková Jaroslava,emeritní učitelka MŠ,Pardubice,67,164,1.71,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,5,Mňuk Karel  Mgr.,profesor konzervatoře,Chrudim,38,259,2.71,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,15,Netolická Anežka,strážná,Pardubice,54,113,1.18,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,4,Nevečeřalová Věra  Mgr.,speciální pedagog,Chrudim,55,341,3.56,0,,Suveren.,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,17,Pecka Josef,"truhlář, kapelník",Turkovice,56,244,2.55,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,14,Sedláčková Alena,živnostník,Česká Třebová,53,184,1.92,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,11,Slavík Jiří,ekonom,Sobětuchy,36,244,2.55,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,6,Sokolová Zuzana,prodavačka průmyslového zboží,Miřetice,44,213,2.22,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,12,Sršeň Miroslav,provozní elektrikář,Letohrad,57,136,1.42,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,3,Stejskal Ota  Mgr.,živnostník,Pardubice,45,196,2.05,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,8,Šimák Ivo  Bc.,psycholog,Dubany,51,123,1.28,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,13,Štolba Jaromír,strojní zámečník,Cerekvice nad Loučnou,39,209,2.18,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,10,Tomášek Jan,strojař,Vrbatův Kostelec,57,74,0.77,0,,SDŽ,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
9,21,1,Toppisch Wesselin  MUDr.,"lékař-chirurg, člen výkonné r.",Ústí nad Orlicí,66,519,5.43,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=9&xstrana=21&xv=1&xt=1
10,21,6,Bejdáková Jitka  MUDr.,"ambulantní lékař, chirurg",Chotěboř,41,371,4.42,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,19,Bízová Zdeňka,živnostnice,Ledeč nad Sázavou,57,151,1.79,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,1,Halásek František  Ing.,zemědělský inženýr,Kněžice,65,338,4.02,0,,SV SOS,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,17,Hrabánek Jiří,starosta,Nová Ves,67,131,1.56,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,4,Koudelková Dana  Mgr.,ředitelka zařízení Úsvit,Havlíčkův Brod,52,391,4.65,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,5,Kružík Vladimír,živnostník,Brtnice,55,91,1.08,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,2,Kubíčková Balcarová Petra,zdravotní sestra na MD,Račín,30,300,3.57,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,18,Kulíková Kateřina,"živnostnice, kadeřnice",Humpolec,37,241,2.87,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,14,Kutílková Magdalena,živnostnice,Pelhřimov,45,106,1.26,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,7,Mahelová Jaroslava  Ing.,místostarostka městyse,Okříšky,55,233,2.77,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,20,Měkota Michal,živnostník,Světlá nad Sázavou,34,220,2.62,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,13,Novák Jiří,živnostník,Třebíč,57,98,1.16,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,3,Obhlídal Zdeněk,manažer,Jihlava,57,128,1.52,0,,Suveren.,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,9,Pátek Miloš  Ing.,"zem. inženýr, jednatel spol.",Rožná,50,158,1.88,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
10,21,11,Rozmahel Zdeněk  Ing.,soudní znalec,Velká Bíteš,48,115,1.37,0,,BEZPP,Suveren.,http://volby.cz/pls/ps2010/ps111?xjazyk=CZ&xkraj=10&xstrana=21&xv=1&xt=1
